Gene.stable.ID	Gene.name	Gene.type	Gene.description	Chromosome.scaffold.name	logFC	logCPM	PValue	FDR
ENSG00000196511	TPK1	protein_coding	thiamin pyrophosphokinase 1 [Source:HGNC Symbol;Acc:HGNC:17358]	7	1.17060572749607	3.21739363588409	0.000172698509070991	0.00118198105713715
ENSG00000108846	ABCC3	protein_coding	ATP binding cassette subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:54]	17	1.4105539836813	1.08303759405519	0.000174821133772176	0.00119355678665839
ENSG00000285533	RELA-DT	lncRNA	RELA divergent transcript [Source:HGNC Symbol;Acc:HGNC:54185]	11	-1.06215261531256	1.69204162281352	0.000175017736823993	0.00119440793350825
ENSG00000131409	LRRC4B	protein_coding	leucine rich repeat containing 4B [Source:HGNC Symbol;Acc:HGNC:25042]	19	-1.08831274491672	6.37585051231837	0.000175304757599385	0.00119587518290065
ENSG00000185090	MANEAL	protein_coding	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	1	-1.19294347159824	3.27870763344907	0.000176702527099181	0.00120343263328745
ENSG00000104899	AMH	protein_coding	anti-Mullerian hormone [Source:HGNC Symbol;Acc:HGNC:464]	19	-1.30584892012745	1.80868735447676	0.000178423223114704	0.00121266442758761
ENSG00000279863	AC069547.1	TEC	TEC	10	1.35371523207261	0.79791850153878	0.000178823782219245	0.0012143926707437
ENSG00000176907	TCIM	protein_coding	transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]	8	1.04014403689148	3.02238288050911	0.000179308813217265	0.00121669126876153
ENSG00000226237	GAS1RR	lncRNA	GAS1 adjacent regulatory RNA [Source:HGNC Symbol;Acc:HGNC:52261]	9	1.30315721106989	1.31803528716358	0.000183073918357309	0.00123970609315039
ENSG00000104361	NIPAL2	protein_coding	NIPA like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25854]	8	1.04871760153985	2.15032553484937	0.000184076147173152	0.00124547691428811
ENSG00000101638	ST8SIA5	protein_coding	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:17827]	18	-1.1587187745746	2.29352995904847	0.000184658367139427	0.00124890734337395
ENSG00000164695	CHMP4C	protein_coding	charged multivesicular body protein 4C [Source:HGNC Symbol;Acc:HGNC:30599]	8	-1.19197429117101	1.52845595651432	0.000185131822092657	0.00125159966369156
ENSG00000130649	CYP2E1	protein_coding	cytochrome P450 family 2 subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:2631]	10	-1.63574434871833	0.20263049378755	0.000188187768562996	0.00127070748646604
ENSG00000166823	MESP1	protein_coding	mesoderm posterior bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:29658]	15	-1.52472676979792	0.958687521651925	0.000192304566764961	0.00129639668151255
ENSG00000113924	HGD	protein_coding	homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]	3	1.38629101447133	1.62912656952594	0.000194401088999611	0.00130893579957402
ENSG00000118308	LRMP	protein_coding	lymphoid restricted membrane protein [Source:HGNC Symbol;Acc:HGNC:6690]	12	1.80909135384619	0.0533327817397114	0.000199307440565007	0.00133763166658908
ENSG00000250138	AC139495.3	unprocessed_pseudogene	POM121 membrane glycoprotein-like 1 (POM121L1) pseudogene	5	1.45898890186573	0.560872627675113	0.000206001538465233	0.00137754713841189
ENSG00000086730	LAT2	protein_coding	linker for activation of T cells family member 2 [Source:HGNC Symbol;Acc:HGNC:12749]	7	1.24950336436841	1.44370510961386	0.000207702238985849	0.00138780200246319
ENSG00000180176	TH	protein_coding	tyrosine hydroxylase [Source:HGNC Symbol;Acc:HGNC:11782]	11	-1.73187023249832	2.87265604284089	0.000213498986764214	0.0014208165035002
ENSG00000101188	NTSR1	protein_coding	neurotensin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8039]	20	-1.47710212904543	1.18135045755811	0.000219211940158056	0.00145301199775823
ENSG00000287168	AL512625.3	lncRNA	novel transcript	9	-1.73477118734673	0.190175895133098	0.000220804615273797	0.00146240120941608
ENSG00000147614	ATP6V0D2	protein_coding	ATPase H+ transporting V0 subunit d2 [Source:HGNC Symbol;Acc:HGNC:18266]	8	1.71948869368957	0.549809730852271	0.000224609816028409	0.00148523352661717
ENSG00000108785	HSD17B1P1	unprocessed_pseudogene	hydroxysteroid 17-beta dehydrogenase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:5216]	17	-1.68396208947594	0.427636785735488	0.000227128837051027	0.00149950187292057
ENSG00000115844	DLX2	protein_coding	distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]	2	-1.36302061396031	1.43532774353761	0.00022742339423542	0.00150025349141236
ENSG00000109991	P2RX3	protein_coding	purinergic receptor P2X 3 [Source:HGNC Symbol;Acc:HGNC:8534]	11	-1.21157007905133	5.29118909389337	0.000229750791671677	0.00151380243845894
ENSG00000259663	AC010478.1	lncRNA	novel transcript, antisense to ISL1	5	-1.49540860784232	1.33442234048902	0.000230569584006545	0.0015179926141335
ENSG00000147036	LANCL3	protein_coding	LanC like 3 [Source:HGNC Symbol;Acc:HGNC:24767]	X	-1.21662148556721	1.1511415516734	0.000231930794703047	0.00152634915388403
ENSG00000248265	AC023794.1	lncRNA	novel transcript	12	-1.55132892187372	1.46979807693135	0.000232572845146819	0.0015294934131864
ENSG00000283183	AC116565.1	lncRNA	novel transcript	4	-1.35397146723935	1.13376783912846	0.000236174036208776	0.00154936139755453
ENSG00000223756	TSSC2	transcribed_unprocessed_pseudogene	tumor suppressing subtransferable candidate 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:12384]	11	-1.12032011729666	4.41663300470674	0.00023688958366073	0.00155282852234613
ENSG00000114455	HHLA2	protein_coding	HERV-H LTR-associating 2 [Source:HGNC Symbol;Acc:HGNC:4905]	3	1.37765389804365	0.853725340571086	0.000240006660724499	0.00157086272405242
ENSG00000160999	SH2B2	protein_coding	SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]	7	-1.10207171432322	2.66957847966718	0.000243196361706507	0.00159040267419253
ENSG00000243753	HLA-L	transcribed_unprocessed_pseudogene	major histocompatibility complex, class I, L (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4970]	6	-1.46888037259185	0.40898851520105	0.000246014813170196	0.00160630356188672
ENSG00000148680	HTR7	protein_coding	5-hydroxytryptamine receptor 7 [Source:HGNC Symbol;Acc:HGNC:5302]	10	1.28987401671886	1.14430390006101	0.00024619841336979	0.00160687046210377
ENSG00000137261	KIAA0319	protein_coding	KIAA0319 [Source:HGNC Symbol;Acc:HGNC:21580]	6	-1.15596485055624	1.2777900473794	0.000251382264035477	0.00163812837992349
ENSG00000109625	CPZ	protein_coding	carboxypeptidase Z [Source:HGNC Symbol;Acc:HGNC:2333]	4	1.14158931237258	1.18899172877943	0.000252419407659534	0.00164359680187408
ENSG00000081148	IMPG2	protein_coding	interphotoreceptor matrix proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:18362]	3	-1.33257780354581	1.47517544808113	0.000252733186529147	0.00164435024652428
ENSG00000231064	AC234582.1	lncRNA	novel transcript, antisense to THBS3	1	-1.10749369391362	1.70239113841018	0.00025399214792003	0.00165189409481558
ENSG00000273230	AC102953.2	lncRNA	novel transcript	7	-1.04564696786281	1.90840569069744	0.000257431526521256	0.00167099025268136
ENSG00000166897	ELFN2	protein_coding	extracellular leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29396]	22	-1.01802353335925	3.89817795833382	0.000260281186352174	0.00168816750710606
ENSG00000161681	SHANK1	protein_coding	SH3 and multiple ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:15474]	19	-1.05549097404505	3.70383736434739	0.000262359354485388	0.00170031800229328
ENSG00000188163	FAM166A	protein_coding	family with sequence similarity 166 member A [Source:HGNC Symbol;Acc:HGNC:33818]	9	-1.88982548284021	-0.151909336647628	0.000263445364206034	0.00170602450361817
ENSG00000101098	RIMS4	protein_coding	regulating synaptic membrane exocytosis 4 [Source:HGNC Symbol;Acc:HGNC:16183]	20	-1.00358872008364	5.17738128227796	0.000265440166419428	0.00171760269806242
ENSG00000102981	PARD6A	protein_coding	par-6 family cell polarity regulator alpha [Source:HGNC Symbol;Acc:HGNC:15943]	16	-1.09965502390221	2.73082486284214	0.000266364111776142	0.00172191833200822
ENSG00000135697	BCO1	protein_coding	beta-carotene oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:13815]	16	-1.05472213905786	1.89476385352904	0.000266746561945681	0.0017233696165549
ENSG00000176435	CLEC14A	protein_coding	C-type lectin domain containing 14A [Source:HGNC Symbol;Acc:HGNC:19832]	14	1.57177662288262	0.521399119068181	0.000271189671022752	0.00175071279069276
ENSG00000130054	FAM155B	protein_coding	family with sequence similarity 155 member B [Source:HGNC Symbol;Acc:HGNC:30701]	X	-1.29769881039785	2.01969749884864	0.00027252004848729	0.00175793429878903
ENSG00000135144	DTX1	protein_coding	deltex E3 ubiquitin ligase 1 [Source:HGNC Symbol;Acc:HGNC:3060]	12	-1.24889029999556	3.96477724860943	0.000274212329371705	0.00176816369587875
ENSG00000248690	HAS2-AS1	lncRNA	HAS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:34340]	8	1.44834714388853	0.660446629969358	0.000274998748305227	0.00177254627983695
ENSG00000237928	NFIA-AS2	lncRNA	NFIA antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40401]	1	-1.5658687324613	0.361978678470008	0.000275998252941328	0.00177691934541985
ENSG00000164512	ANKRD55	protein_coding	ankyrin repeat domain 55 [Source:HGNC Symbol;Acc:HGNC:25681]	5	1.53557361037544	0.295889828570422	0.000280870707384097	0.00179852891609927
ENSG00000185947	ZNF267	protein_coding	zinc finger protein 267 [Source:HGNC Symbol;Acc:HGNC:13060]	16	1.00621693782202	3.40449391754505	0.000281536775325789	0.0018007074797802
ENSG00000157303	SUSD3	protein_coding	sushi domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28391]	9	1.35276528471518	0.600282738342091	0.000282995285584615	0.00180794679563176
ENSG00000172789	HOXC5	protein_coding	homeobox C5 [Source:HGNC Symbol;Acc:HGNC:5127]	12	-1.85253867420043	0.826223662709806	0.000289362041362144	0.00184530375461747
ENSG00000159166	LAD1	protein_coding	ladinin 1 [Source:HGNC Symbol;Acc:HGNC:6472]	1	1.0076026282834	2.34809117305122	0.000290163602533998	0.00184876303011301
ENSG00000287678	AL031778.1	lncRNA	novel transcript, antisense to NFYA	6	-1.25220167363369	0.78831605598326	0.000298502604698559	0.0018953488521663
ENSG00000185056	C5orf47	protein_coding	chromosome 5 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:27026]	5	-1.77050441170521	-0.129976851858304	0.000299899861215518	0.00190349285000859
ENSG00000284700	AL049637.2	lncRNA	novel transcript	1	-1.68578578876338	0.792507724698348	0.000303672181653861	0.00192596367615764
ENSG00000288096	AC109322.2	lncRNA	novel transcript	8	-1.67982556693514	0.223268424875361	0.00030699037264225	0.00194403819502361
ENSG00000233521	LINC01638	lncRNA	long intergenic non-protein coding RNA 1638 [Source:HGNC Symbol;Acc:HGNC:52425]	22	1.60680572207441	0.186067665763594	0.000311126259243602	0.00196797729846887
ENSG00000165566	AMER2	protein_coding	APC membrane recruitment protein 2 [Source:HGNC Symbol;Acc:HGNC:26360]	13	-1.08644295564701	4.53063927178658	0.00031139058283995	0.00196889917649449
ENSG00000163923	RPL39L	protein_coding	ribosomal protein L39 like [Source:HGNC Symbol;Acc:HGNC:17094]	3	1.50996573715422	1.87485920028331	0.000314115492764971	0.0019838621688359
ENSG00000185453	ZSWIM9	protein_coding	zinc finger SWIM-type containing 9 [Source:HGNC Symbol;Acc:HGNC:34495]	19	-1.23018949084873	2.16725461217497	0.000315949438767652	0.00199383191463653
ENSG00000255043	NAV2-AS5	lncRNA	NAV2 antisense RNA 5 [Source:HGNC Symbol;Acc:HGNC:40740]	11	-1.60581108968024	0.666860614757894	0.000316054300127881	0.00199383191463653
ENSG00000161929	SCIMP	protein_coding	SLP adaptor and CSK interacting membrane protein [Source:HGNC Symbol;Acc:HGNC:33504]	17	1.56250955018628	0.313657306693394	0.000316522678382685	0.00199602831441933
ENSG00000070193	FGF10	protein_coding	fibroblast growth factor 10 [Source:HGNC Symbol;Acc:HGNC:3666]	5	1.5289480364049	1.55745768495623	0.000324848517172466	0.00203923810175109
ENSG00000184986	TMEM121	protein_coding	transmembrane protein 121 [Source:HGNC Symbol;Acc:HGNC:20511]	14	-1.02340194535442	2.53189100197839	0.000325778720174895	0.00204430456152077
ENSG00000150361	KLHL1	protein_coding	kelch like family member 1 [Source:HGNC Symbol;Acc:HGNC:6352]	13	-1.30084364412084	0.932211641712344	0.000333756326236335	0.0020862542046528
ENSG00000187824	TMEM220	protein_coding	transmembrane protein 220 [Source:HGNC Symbol;Acc:HGNC:33757]	17	1.12253376858534	1.29534933080641	0.00033401822861858	0.00208654577425993
ENSG00000198829	SUCNR1	protein_coding	succinate receptor 1 [Source:HGNC Symbol;Acc:HGNC:4542]	3	1.44958803362451	0.906992393763785	0.000338885598142763	0.00211018482115462
ENSG00000090932	DLL3	protein_coding	delta like canonical Notch ligand 3 [Source:HGNC Symbol;Acc:HGNC:2909]	19	-1.11359888319809	4.14511166540596	0.000341717904426947	0.00212664321030923
ENSG00000186231	KLHL32	protein_coding	kelch like family member 32 [Source:HGNC Symbol;Acc:HGNC:21221]	6	-1.12467609578823	1.45340878680661	0.000355357381374845	0.00220326884254964
ENSG00000235718	MFRP	protein_coding	membrane frizzled-related protein [Source:HGNC Symbol;Acc:HGNC:18121]	11	-1.41440542960392	1.74120637953169	0.00035628648545209	0.00220820485421668
ENSG00000225975	LINC01534	lncRNA	long intergenic non-protein coding RNA 1534 [Source:HGNC Symbol;Acc:HGNC:51281]	19	-1.0421142888163	1.7613066543862	0.000365787037220558	0.00226347399322857
ENSG00000256340	ABCC6P1	transcribed_unprocessed_pseudogene	ATP binding cassette subfamily C member 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33352]	16	1.11310295720293	1.16734609785338	0.000365885581656558	0.00226347399322857
ENSG00000117013	KCNQ4	protein_coding	potassium voltage-gated channel subfamily Q member 4 [Source:HGNC Symbol;Acc:HGNC:6298]	1	-1.18629441649996	1.00019226155819	0.000384056794818296	0.00236127322138796
ENSG00000070886	EPHA8	protein_coding	EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391]	1	-1.41329232629287	1.00502002785829	0.000384112200130623	0.00236127322138796
ENSG00000197580	BCO2	protein_coding	beta-carotene oxygenase 2 [Source:HGNC Symbol;Acc:HGNC:18503]	11	1.17804586300559	2.44236007274462	0.000387069409226602	0.00237675760146254
ENSG00000089163	SIRT4	protein_coding	sirtuin 4 [Source:HGNC Symbol;Acc:HGNC:14932]	12	-1.03626869945304	1.61923744178326	0.000387203644420391	0.00237675760146254
ENSG00000085465	OVGP1	protein_coding	oviductal glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:8524]	1	-1.47951648318672	0.85895537931051	0.000390605284667056	0.00239409750705492
ENSG00000136531	SCN2A	protein_coding	sodium voltage-gated channel alpha subunit 2 [Source:HGNC Symbol;Acc:HGNC:10588]	2	-1.02962881248973	2.17243828659811	0.000394064966401453	0.00241352073114339
ENSG00000278864	AC055811.4	TEC	novel transcript	17	-1.32391786360069	0.795150710679173	0.000395823674317737	0.00242281285726637
ENSG00000172247	C1QTNF4	protein_coding	C1q and TNF related 4 [Source:HGNC Symbol;Acc:HGNC:14346]	11	-1.23133143313107	3.20627725606396	0.000401346045881271	0.00244998152419582
ENSG00000246465	AC138904.1	lncRNA	novel transcript  LOC100506705	16	-1.16841078568779	1.20045408315769	0.000403413016023448	0.00246078975681606
ENSG00000164620	RELL2	protein_coding	RELT like 2 [Source:HGNC Symbol;Acc:HGNC:26902]	5	-1.2105371308851	1.93506915066058	0.00040691202326279	0.00247849128182515
ENSG00000162595	DIRAS3	protein_coding	DIRAS family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:687]	1	1.6047686977239	0.1894344655245	0.000415567149136675	0.00252750071218511
ENSG00000239713	APOBEC3G	protein_coding	apolipoprotein B mRNA editing enzyme catalytic subunit 3G [Source:HGNC Symbol;Acc:HGNC:17357]	22	1.15993064972106	1.41186413068472	0.000417713993833744	0.00253962766518326
ENSG00000170011	MYRIP	protein_coding	myosin VIIA and Rab interacting protein [Source:HGNC Symbol;Acc:HGNC:19156]	3	-1.03392009813052	1.53001470952134	0.000424395870357808	0.00257553692668898
ENSG00000272320	AL445309.1	lncRNA	novel transcript, antisense to SLC22A23	6	-1.27435493491132	1.11002511002076	0.000428997288743485	0.00260061007020695
ENSG00000075043	KCNQ2	protein_coding	potassium voltage-gated channel subfamily Q member 2 [Source:HGNC Symbol;Acc:HGNC:6296]	20	-1.01644363028628	5.88648725481574	0.000437732692478563	0.00264680030076987
ENSG00000156097	GPR61	protein_coding	G protein-coupled receptor 61 [Source:HGNC Symbol;Acc:HGNC:13300]	1	-1.35371080508175	1.10534880087918	0.000453088109732686	0.00272673975135974
ENSG00000256338	RPL41P2	processed_pseudogene	ribosomal protein L41 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:10357]	15	1.34556927352066	0.488444452334752	0.000455570772167164	0.00273870278821998
ENSG00000168993	CPLX1	protein_coding	complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]	4	-1.24565158021897	1.8020335256243	0.000464441615667416	0.00278095513398549
ENSG00000136944	LMX1B	protein_coding	LIM homeobox transcription factor 1 beta [Source:HGNC Symbol;Acc:HGNC:6654]	9	-1.18988036951028	3.96199942522044	0.000466785947917039	0.00279096646712802
ENSG00000178171	AMER3	protein_coding	APC membrane recruitment protein 3 [Source:HGNC Symbol;Acc:HGNC:26771]	2	-1.130670954907	3.16846539294769	0.000468497526698234	0.00279817731413578
ENSG00000249437	NAIP	protein_coding	NLR family apoptosis inhibitory protein [Source:HGNC Symbol;Acc:HGNC:7634]	5	1.11781148616766	1.04215947970943	0.000469815757046396	0.00280504165048485
ENSG00000282851	BISPR	lncRNA	BST2 interferon stimulated positive regulator [Source:HGNC Symbol;Acc:HGNC:51290]	19	1.11450471269901	1.22780654784523	0.000473704732387164	0.00282419869894308
ENSG00000144834	TAGLN3	protein_coding	transgelin 3 [Source:HGNC Symbol;Acc:HGNC:29868]	3	-1.00988482062666	5.86430885531425	0.000474058926854571	0.00282482681335709
ENSG00000229692	SOS1-IT1	lncRNA	SOS1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41385]	2	-1.43328410637459	0.439715813884922	0.000476908467040866	0.00283922129320421
ENSG00000084628	NKAIN1	protein_coding	sodium/potassium transporting ATPase interacting 1 [Source:HGNC Symbol;Acc:HGNC:25743]	1	-1.01741573204161	5.45389797092668	0.000489147105141503	0.00290479203639825
ENSG00000249751	ECSCR	protein_coding	endothelial cell surface expressed chemotaxis and apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:35454]	5	1.46314348000338	0.313562660858826	0.000504973462895748	0.00298702507229106
ENSG00000260563	AC132872.1	lncRNA	novel transcript	17	-1.19050877211604	0.753307136535347	0.000511691675314217	0.00302568681514147
ENSG00000278934	AC117489.1	TEC	TEC	3	1.27770809683997	0.958815464061497	0.000512325680073196	0.00302835727729988
ENSG00000156535	CD109	protein_coding	CD109 molecule [Source:HGNC Symbol;Acc:HGNC:21685]	6	1.19999124265272	3.20252380103655	0.000516656710793522	0.00305178513910197
ENSG00000227471	AKR1B15	protein_coding	aldo-keto reductase family 1 member B15 [Source:HGNC Symbol;Acc:HGNC:37281]	7	1.23691443314398	1.99980411305901	0.000526948732103063	0.00310594843728763
ENSG00000204740	MALRD1	protein_coding	MAM and LDL receptor class A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24331]	10	1.09863877480928	2.09274476930315	0.000530578925622357	0.00312180456450518
ENSG00000267254	ZNF790-AS1	lncRNA	ZNF790 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27617]	19	-1.59160701106198	0.434251096127477	0.000531570778680683	0.00312653248643785
